BlockId;Coordinates;cv_cox_avg;cv_centurylink_avg;cv_cox_dict;cv_centurylink_dict
40136103001030;[[33.846526, -112.131279], [33.846589, -112.131594], [33.846607999999996, -112.131771], [33.846618, -112.132023], [33.846610999999996, -112.132218], [33.84659, -112.132411], [33.846542, -112.132725], [33.846486, -112.133068], [33.846455, -112.133272], [33.846433999999995, -112.133496], [33.846427, -112.133714], [33.846433999999995, -112.133832], [33.846457, -112.133985], [33.846491, -112.134119], [33.846582999999995, -112.134376], [33.846624999999996, -112.134494], [33.846812, -112.134981], [33.847338, -112.134706], [33.847449999999995, -112.134643], [33.847167999999996, -112.133926], [33.847141, -112.133832], [33.847122999999996, -112.133719], [33.847118, -112.13363], [33.847124, -112.133499], [33.847145999999995, -112.13337], [33.847184999999996, -112.133248], [33.847218, -112.133171], [33.847297, -112.133037], [33.847369, -112.13294], [33.847451, -112.13286], [33.847541, -112.132795], [33.847639, -112.13274799999999], [33.847713, -112.132726], [33.848275, -112.132616], [33.848296999999995, -112.13260000000001], [33.848326, -112.132597], [33.848352999999996, -112.132611], [33.848366, -112.132627], [33.848376, -112.132656], [33.848375, -112.132688], [33.848386, -112.132749], [33.848438, -112.132938], [33.84885, -112.134069], [33.849516, -112.133755], [33.849596999999996, -112.133697], [33.849658999999996, -112.133633], [33.849712, -112.133559], [33.849755, -112.133475], [33.849762999999996, -112.133456], [33.849669, -112.133384], [33.849561, -112.133282], [33.849461, -112.133165], [33.849378, -112.133045], [33.849311, -112.132921], [33.849255, -112.132787], [33.849213, -112.132648], [33.849173, -112.132474], [33.849154999999996, -112.132369], [33.849146, -112.132279], [33.849145, -112.132194], [33.849167, -112.131415], [33.849173, -112.131374], [33.849185, -112.131346], [33.849195, -112.131331], [33.849225, -112.131305], [33.84926, -112.131294], [33.849714999999996, -112.131279], [33.849851, -112.131271], [33.849847, -112.131078], [33.849847, -112.130698], [33.849573, -112.130709], [33.849388999999995, -112.130703], [33.849242, -112.13067699999999], [33.849032, -112.130624], [33.848853, -112.130552], [33.848712, -112.130481], [33.848486, -112.13032799999999], [33.848287, -112.130156], [33.8482, -112.130066], [33.848028, -112.130322], [33.847874, -112.130534], [33.847756, -112.130707], [33.847648, -112.130814], [33.84757, -112.130875], [33.847488, -112.130927], [33.847412, -112.130965], [33.84724, -112.13103100000001], [33.846962999999995, -112.131133], [33.846526, -112.131279]];5.500740740740731;8.709629629629639;{"0.0": 2, "5.64": 79};{"9.23": 76, "0.0": 3, "2.0": 2}
40136103001032;[[33.845257, -112.133252], [33.845518, -112.133674], [33.845575, -112.133783], [33.845605, -112.133865], [33.845622, -112.133939], [33.845628, -112.134053], [33.845617, -112.13417], [33.845617, -112.134308], [33.845633, -112.134451], [33.84565, -112.134527], [33.845679, -112.134626], [33.845727, -112.134744], [33.845774, -112.134829], [33.846236999999995, -112.134575], [33.846582999999995, -112.134376], [33.846491, -112.134119], [33.846457, -112.133985], [33.846433999999995, -112.133832], [33.846427, -112.133714], [33.846433999999995, -112.133496], [33.846455, -112.133272], [33.846486, -112.133068], [33.846542, -112.132725], [33.84659, -112.132411], [33.846610999999996, -112.132218], [33.846618, -112.132023], [33.846607999999996, -112.131771], [33.846589, -112.131594], [33.846526, -112.131279], [33.846379, -112.130847], [33.846137, -112.130311], [33.845382, -112.130791], [33.845576, -112.131225], [33.845648, -112.131404], [33.845667999999996, -112.131474], [33.845718, -112.131681], [33.845745, -112.131848], [33.845753, -112.131964], [33.845753, -112.132123], [33.845729999999996, -112.132356], [33.845678, -112.13268], [33.845655, -112.132772], [33.845627, -112.132849], [33.845597, -112.132907], [33.845535, -112.132991], [33.845257, -112.133252]];5.371428571428566;8.178809523809525;{"5.64": 40, "0.0": 2};{"9.23": 37, "0.0": 4, "2.0": 1}
40136103001034;[[33.847308999999996, -112.129392], [33.847181, -112.129359], [33.847001999999996, -112.129336], [33.846872999999995, -112.129335], [33.846745, -112.129349], [33.846619, -112.129376], [33.846455999999996, -112.129433], [33.846289, -112.129521], [33.845877, -112.129785], [33.844933999999995, -112.130383], [33.844871999999995, -112.130427], [33.84477, -112.130512], [33.844679, -112.130601], [33.844595, -112.130695], [33.844515, -112.130808], [33.844389, -112.131009], [33.844775, -112.131402], [33.845138, -112.13097], [33.845231999999996, -112.130888], [33.845382, -112.130791], [33.846137, -112.130311], [33.846379, -112.130847], [33.846526, -112.131279], [33.846962999999995, -112.131133], [33.84724, -112.13103100000001], [33.847412, -112.130965], [33.847488, -112.130927], [33.84757, -112.130875], [33.847648, -112.130814], [33.847756, -112.130707], [33.847874, -112.130534], [33.848028, -112.130322], [33.8482, -112.130066], [33.848006, -112.129867], [33.847792999999996, -112.129657], [33.847743, -112.129617], [33.847588, -112.129514], [33.847452, -112.129446], [33.847308999999996, -112.129392]];5.6399999999999935;9.010238095238098;{"5.64": 42};{"9.23": 41, "0.0": 1}
40136103001049;[[33.848168, -112.129266], [33.848333, -112.129431], [33.848611, -112.129719], [33.848711, -112.129796], [33.848814, -112.12984900000001], [33.848922, -112.129884], [33.849004, -112.1299], [33.849115999999995, -112.129905], [33.849205999999995, -112.129896], [33.849289999999996, -112.129875], [33.849368, -112.129844], [33.849464, -112.129789], [33.849537, -112.12973099999999], [33.849616999999995, -112.129648], [33.849688, -112.129553], [33.849734999999995, -112.129471], [33.849945, -112.128999], [33.850336, -112.128134], [33.85036, -112.128044], [33.850369, -112.127954], [33.850363, -112.127864], [33.850342999999995, -112.127773], [33.849871, -112.127805], [33.849686, -112.127809], [33.849634, -112.127792], [33.849606, -112.127781], [33.849584, -112.127785], [33.849568, -112.12780000000001], [33.84955, -112.12783400000001], [33.849537999999995, -112.127922], [33.849515, -112.128019], [33.849477, -112.128115], [33.849425, -112.128199], [33.849362, -112.128269], [33.849258999999996, -112.128355], [33.848943, -112.128532], [33.848675, -112.12868], [33.848589, -112.128743], [33.848524999999995, -112.128805], [33.848348, -112.129027], [33.848168, -112.129266]];5.3113636363636365;8.864999999999997;{"5.64": 20, "0.0": 1, "4.05": 1};{"9.23": 21, "1.2": 1}
40136103001048;[[33.851271, -112.127811], [33.851200999999996, -112.128285], [33.851183999999996, -112.12835799999999], [33.851143, -112.128503], [33.851065999999996, -112.128713], [33.850576, -112.129799], [33.850854, -112.129976], [33.85094, -112.130011], [33.851025, -112.130027], [33.851110999999996, -112.130027], [33.851178, -112.130016], [33.851271, -112.129983], [33.851357, -112.12993], [33.85141, -112.129885], [33.851479, -112.129805], [33.85152, -112.129741], [33.851647, -112.129458], [33.85179, -112.129077], [33.851856999999995, -112.128894], [33.851904, -112.128739], [33.851956, -112.128522], [33.852015, -112.128167], [33.852031, -112.128118], [33.852031, -112.128063], [33.852028, -112.128047], [33.852013, -112.128011], [33.851988999999996, -112.12798], [33.851953, -112.127955], [33.851271, -112.127811]];5.2875;9.23;{"5.64": 15, "0.0": 1};{"9.23": 16}
40136103001047;[[33.851271, -112.127811], [33.850988, -112.127752], [33.850913999999996, -112.127742], [33.850839, -112.127739], [33.850342999999995, -112.127773], [33.850363, -112.127864], [33.850369, -112.127954], [33.85036, -112.128044], [33.850336, -112.128134], [33.849945, -112.128999], [33.849734999999995, -112.129471], [33.849688, -112.129553], [33.849616999999995, -112.129648], [33.849537, -112.12973099999999], [33.849464, -112.129789], [33.849368, -112.129844], [33.849289999999996, -112.129875], [33.849205999999995, -112.129896], [33.849115999999995, -112.129905], [33.849004, -112.1299], [33.848922, -112.129884], [33.848814, -112.12984900000001], [33.848711, -112.129796], [33.848611, -112.129719], [33.848333, -112.129431], [33.848168, -112.129266], [33.848079, -112.129177], [33.847978999999995, -112.12909], [33.847529, -112.128749], [33.847453, -112.128905], [33.84738, -112.129108], [33.847308999999996, -112.129392], [33.847452, -112.129446], [33.847588, -112.129514], [33.847743, -112.129617], [33.847792999999996, -112.129657], [33.848006, -112.129867], [33.8482, -112.130066], [33.848287, -112.130156], [33.848486, -112.13032799999999], [33.848712, -112.130481], [33.848853, -112.130552], [33.849032, -112.130624], [33.849242, -112.13067699999999], [33.849388999999995, -112.130703], [33.849573, -112.130709], [33.849847, -112.130698], [33.850428, -112.130674], [33.850417, -112.13056], [33.850417, -112.130392], [33.850426999999996, -112.130281], [33.850457999999996, -112.130117], [33.850488, -112.130015], [33.850536, -112.12988899999999], [33.850576, -112.129799], [33.851065999999996, -112.128713], [33.851143, -112.128503], [33.851183999999996, -112.12835799999999], [33.851200999999996, -112.128285], [33.851271, -112.127811]];5.639999999999995;9.23;{"5.64": 34};{"9.23": 34}
40136103001052;[[33.847449999999995, -112.134643], [33.847701, -112.134553], [33.848054999999995, -112.134436], [33.848161999999995, -112.134382], [33.848509, -112.13422800000001], [33.84885, -112.134069], [33.848438, -112.132938], [33.848386, -112.132749], [33.848375, -112.132688], [33.848376, -112.132656], [33.848366, -112.132627], [33.848352999999996, -112.132611], [33.848326, -112.132597], [33.848296999999995, -112.13260000000001], [33.848275, -112.132616], [33.847713, -112.132726], [33.847639, -112.13274799999999], [33.847541, -112.132795], [33.847451, -112.13286], [33.847369, -112.13294], [33.847297, -112.133037], [33.847218, -112.133171], [33.847184999999996, -112.133248], [33.847145999999995, -112.13337], [33.847124, -112.133499], [33.847118, -112.13363], [33.847122999999996, -112.133719], [33.847141, -112.133832], [33.847167999999996, -112.133926], [33.847449999999995, -112.134643]];5.438571428571427;8.241071428571425;{"5.64": 27, "0.0": 1};{"9.23": 25, "0.0": 3}
40136103001021;[[33.848161999999995, -112.134382], [33.848054999999995, -112.134436], [33.847701, -112.134553], [33.847449999999995, -112.134643], [33.847338, -112.134706], [33.846812, -112.134981], [33.846919, -112.135268], [33.846979, -112.135397], [33.847031, -112.135494], [33.847069, -112.135566], [33.84721, -112.135818], [33.8474, -112.136112], [33.847563, -112.136028], [33.847867, -112.135861], [33.848566, -112.135529], [33.849511, -112.135084], [33.849602, -112.135063], [33.849681, -112.13505599999999], [33.849789, -112.135066], [33.849875, -112.135089], [33.849959, -112.135126], [33.850038, -112.135174], [33.850111999999996, -112.135234], [33.850190999999995, -112.135318], [33.850245, -112.135397], [33.850305, -112.135333], [33.850392, -112.135264], [33.850486, -112.135213], [33.850561, -112.135189], [33.85064, -112.135177], [33.850701, -112.135177], [33.851217, -112.135265], [33.851417999999995, -112.135302], [33.851729, -112.135346], [33.851824, -112.13535], [33.851955, -112.135333], [33.852087, -112.135298], [33.852226, -112.13524], [33.852332, -112.135173], [33.85246, -112.135072], [33.852529, -112.135007], [33.852646, -112.134886], [33.853032999999996, -112.134502], [33.85248, -112.133814], [33.852377, -112.13367], [33.852263, -112.133487], [33.852171999999996, -112.13332], [33.852168, -112.13331099999999], [33.852092999999996, -112.133156], [33.851987, -112.132895], [33.851925, -112.132716], [33.851869, -112.13252299999999], [33.85181, -112.13226], [33.851777999999996, -112.132063], [33.851755, -112.131861], [33.851742, -112.131644], [33.851738, -112.131395], [33.851745, -112.131181], [33.851762, -112.130982], [33.85179, -112.130786], [33.851802, -112.130719], [33.851571, -112.130651], [33.851444, -112.130638], [33.850428, -112.130674], [33.849847, -112.130698], [33.849847, -112.131078], [33.849851, -112.131271], [33.849858, -112.131589], [33.849838, -112.132143], [33.849847, -112.132278], [33.849877, -112.13239], [33.849928, -112.132505], [33.849978, -112.132584], [33.850054, -112.132672], [33.850136, -112.13273699999999], [33.850204, -112.132774], [33.850279, -112.132799], [33.850353999999996, -112.13281], [33.850431, -112.132808], [33.850505, -112.13279299999999], [33.850578999999996, -112.132764], [33.850643999999996, -112.132725], [33.850626999999996, -112.13265200000001], [33.850609999999996, -112.132546], [33.850592999999996, -112.132402], [33.850574, -112.131997], [33.850561, -112.131488], [33.850555, -112.131406], [33.85055, -112.131384], [33.850544, -112.131347], [33.85055, -112.131308], [33.850574, -112.131268], [33.850586, -112.131257], [33.850617, -112.131244], [33.850826, -112.131244], [33.851047, -112.131229], [33.851065, -112.131232], [33.851124, -112.131232], [33.851200999999996, -112.131212], [33.851234, -112.131222], [33.85125, -112.131238], [33.851261, -112.131259], [33.851267, -112.13129], [33.851259, -112.131331], [33.851256, -112.131395], [33.851284, -112.132146], [33.851292, -112.132252], [33.851312, -112.132398], [33.851348, -112.132567], [33.851399, -112.13273], [33.851445, -112.132846], [33.851518999999996, -112.132996], [33.85138, -112.133065], [33.851205, -112.1332], [33.851037999999996, -112.13336699999999], [33.850944, -112.133447], [33.850871, -112.133508], [33.850836, -112.133531], [33.850732, -112.133586], [33.850626999999996, -112.13362599999999], [33.850518, -112.13365], [33.850408, -112.133659], [33.850286, -112.13365], [33.850128999999995, -112.133619], [33.84995, -112.133565], [33.849872, -112.13352499999999], [33.849762999999996, -112.133456], [33.849755, -112.133475], [33.849712, -112.133559], [33.849658999999996, -112.133633], [33.849596999999996, -112.133697], [33.849516, -112.133755], [33.84885, -112.134069], [33.848509, -112.13422800000001], [33.848161999999995, -112.134382]];5.4673469387755;8.313163265306132;{"5.64": 95, "0.0": 3};{"9.23": 88, "0.0": 8, "2.0": 1, "0.45": 1}
40136103001025;[[33.85055, -112.120779], [33.850034, -112.120817], [33.849983, -112.120824], [33.849886999999995, -112.120855], [33.849761, -112.120927], [33.849726, -112.120955], [33.849698, -112.121002], [33.849689, -112.121044], [33.849688, -112.121071], [33.849697, -112.121119], [33.849758, -112.121231], [33.849793999999996, -112.121346], [33.849823, -112.121489], [33.849985, -112.122562], [33.849993, -112.122662], [33.849990999999996, -112.122816], [33.849984, -112.122923], [33.849959, -112.123038], [33.849961, -112.123086], [33.849975, -112.123127], [33.850001, -112.123161], [33.850038, -112.123184], [33.850231, -112.12320199999999], [33.850286, -112.12320199999999], [33.850431, -112.12318], [33.850871, -112.123086], [33.850823, -112.122734], [33.850733, -112.122154], [33.850557, -112.120897], [33.85055, -112.120779]];5.64;9.23;{"5.64": 16};{"9.23": 16}
40136103001028;[[33.851580999999996, -112.11846], [33.851487999999996, -112.118644], [33.851341, -112.118922], [33.851203, -112.119132], [33.851124999999996, -112.11924], [33.851742, -112.119838], [33.851858, -112.119942], [33.851959, -112.120014], [33.852061, -112.120074], [33.852140999999996, -112.120112], [33.852183, -112.12001], [33.852275, -112.11982], [33.852357999999995, -112.119679], [33.852392, -112.11963], [33.852481, -112.119501], [33.852584, -112.119375], [33.852694, -112.119258], [33.853404999999995, -112.1186], [33.853563, -112.11849], [33.853303, -112.117937], [33.853114999999995, -112.118061], [33.852897, -112.118256], [33.852247, -112.118854], [33.852219, -112.118885], [33.852183, -112.11890000000001], [33.852146, -112.118899], [33.852115999999995, -112.118885], [33.852050999999996, -112.118818], [33.851977999999995, -112.118757], [33.851813, -112.118636], [33.851580999999996, -112.11846]];5.64;8.204444444444446;{"5.64": 9};{"9.23": 8, "0.0": 1}
